'model','commodity','section','title','code'
'crop',,'INC','Crop Sales','INC-HVT-CROP'
'crop',,'EXP','Preharvest','EXP-HVP-SEED'
'crop',,'EXP','Preharvest','EXP-HVP-FERT'
'crop',,'EXP','Preharvest','EXP-HVP-LIME'
'crop',,'EXP','Preharvest','EXP-HVP-HERB'
'crop',,'EXP','Preharvest','EXP-HVP-PEST'
'crop',,'EXP','Preharvest','EXP-HVP-SPYA'
'crop',,'EXP','Preharvest','EXP-HVP-INSH'
'crop',,'EXP','Preharvest','EXP-HVP-INSM'
'crop',,'EXP','Preharvest','EXP-HVP-HEDG'
'crop',,'EXP','Harvest','EXP-HVT-LABC'
'crop',,'EXP','Marketing','EXP-MRK-CRPF'
'crop',,'EXP','Marketing','EXP-MRK-CRPT'
'crop',,'EXP','Indirect Costs','EXP-IDR-FUEL'
'crop',,'EXP','Indirect Costs','EXP-IDR-REPP'
'crop',,'EXP','Indirect Costs','EXP-IDR-ELEC'
'crop',,'EXP','Indirect Costs','EXP-IDR-WATR'
'crop',,'EXP','Indirect Costs','EXP-IDR-LABP'
'crop',,'EXP','Indirect Costs','EXP-IDR-SCHED'
'crop',,'EXP','Indirect Costs','EXP-IDR-OTHER'
'horticulture',,'INC','Fruit Sales','INC-HVT-FRUT'
'horticulture',,'EXP','Preharvest','EXP-HVP-PLTM'
'horticulture',,'EXP','Preharvest','EXP-HVP-FERT'
'horticulture',,'EXP','Preharvest','EXP-HVP-LIME'
'horticulture',,'EXP','Preharvest','EXP-HVP-HERB'
'horticulture',,'EXP','Preharvest','EXP-HVP-PEST'
'horticulture',,'EXP','Preharvest','EXP-HVP-SPYA'
'horticulture',,'EXP','Preharvest','EXP-HVP-INSH'
'horticulture',,'EXP','Preharvest','EXP-HVP-INSM'
'horticulture',,'EXP','Harvest','EXP-HVT-LABC'
'horticulture',,'EXP','Harvest','EXP-HVT-STOR'
'horticulture',,'EXP','Harvest','EXP-HVT-PAKM'
'horticulture',,'EXP','Harvest','EXP-HVT-DYCL'
'horticulture',,'EXP','Harvest','EXP-HVT-PAKC'
'horticulture',,'EXP','Marketing','EXP-MRK-HOTF'
'horticulture',,'EXP','Marketing','EXP-MRK-HOTT'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-FUEL'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-REPP'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-ELEC'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-WATR'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-LABP'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-SCHED'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-LICS'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-INSA'
'horticulture',,'EXP','Indirect Costs','EXP-IDR-OTHER'
'livestock','Cattle','INC','Livestock Sales','INC-LSS-CCALV'
'livestock','Cattle','INC','Livestock Sales','INC-LSS-CWEN'
'livestock','Cattle','INC','Livestock Sales','INC-LSS-CCOW'
'livestock','Cattle','INC','Livestock Sales','INC-LSS-CST18'
'livestock','Cattle','INC','Livestock Sales','INC-LSS-CST36'
'livestock','Cattle','INC','Livestock Sales','INC-LSS-CBULL'
'livestock','Cattle','INC','Product Sales','INC-LSP-MILK'
'livestock','Cattle','EXP','Replacements','EXP-RPM-CCALV'
'livestock','Cattle','EXP','Replacements','EXP-RPM-CWEN'
'livestock','Cattle','EXP','Replacements','EXP-RPM-CCOW'
'livestock','Cattle','EXP','Replacements','EXP-RPM-CST18'
'livestock','Cattle','EXP','Replacements','EXP-RPM-CST36'
'livestock','Cattle','EXP','Replacements','EXP-RPM-CBULL'
'livestock','Cattle','EXP','Animal Feed','EXP-AMF-LICK'
'livestock','Cattle','EXP','Husbandry','EXP-HBD-VACC'
'livestock','Cattle','EXP','Husbandry','EXP-HBD-DIPP'
'livestock','Cattle','EXP','Husbandry','EXP-HBD-VETY'
'livestock','Cattle','EXP','Marketing','EXP-MRK-LSSF'
'livestock','Cattle','EXP','Marketing','EXP-MRK-LSPF'
'livestock','Cattle','EXP','Marketing','EXP-MRK-LSTP'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-FUEL'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-REPP'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-ELEC'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-WATR'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-LABP'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-LICS'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-INSA'
'livestock','Cattle','EXP','Indirect Costs','EXP-IDR-OTHER'
'livestock','Goats','INC','Livestock Sales','INC-LSS-GKID'
'livestock','Goats','INC','Livestock Sales','INC-LSS-GWEAN'
'livestock','Goats','INC','Livestock Sales','INC-LSS-GEWE'
'livestock','Goats','INC','Livestock Sales','INC-LSS-GCAST'
'livestock','Goats','INC','Livestock Sales','INC-LSS-GRAM'
'livestock','Goats','INC','Product Sales','INC-LSP-WOOL'
'livestock','Goats','INC','Product Sales','INC-LSP-MILK'
'livestock','Goats','EXP','Replacements','EXP-RPM-GKID'
'livestock','Goats','EXP','Replacements','EXP-RPM-GWEAN'
'livestock','Goats','EXP','Replacements','EXP-RPM-GEWE'
'livestock','Goats','EXP','Replacements','EXP-RPM-GCAST'
'livestock','Goats','EXP','Replacements','EXP-RPM-GRAM'
'livestock','Goats','EXP','Animal Feed','EXP-AMF-LICK'
'livestock','Goats','EXP','Husbandry','EXP-HBD-VACC'
'livestock','Goats','EXP','Husbandry','EXP-HBD-DIPP'
'livestock','Goats','EXP','Husbandry','EXP-HBD-VETY'
'livestock','Goats','EXP','Husbandry','EXP-HBD-SHER'
'livestock','Goats','EXP','Husbandry','EXP-HBD-CRCH'
'livestock','Goats','EXP','Marketing','EXP-MRK-LSSF'
'livestock','Goats','EXP','Marketing','EXP-MRK-LSPF'
'livestock','Goats','EXP','Marketing','EXP-MRK-LSTP'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-FUEL'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-REPP'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-ELEC'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-WATR'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-LABP'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-LICS'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-INSA'
'livestock','Goats','EXP','Indirect Costs','EXP-IDR-OTHER'
'livestock','Sheep','INC','Livestock Sales','INC-LSS-SLAMB'
'livestock','Sheep','INC','Livestock Sales','INC-LSS-SWEAN'
'livestock','Sheep','INC','Livestock Sales','INC-LSS-SEWE'
'livestock','Sheep','INC','Livestock Sales','INC-LSS-SWTH'
'livestock','Sheep','INC','Livestock Sales','INC-LSS-SRAM'
'livestock','Sheep','INC','Product Sales','INC-LSP-WOOL'
'livestock','Sheep','INC','Product Sales','INC-LSP-MILK'
'livestock','Sheep','EXP','Replacements','EXP-RPM-SLAMB'
'livestock','Sheep','EXP','Replacements','EXP-RPM-SWEAN'
'livestock','Sheep','EXP','Replacements','EXP-RPM-SEWE'
'livestock','Sheep','EXP','Replacements','EXP-RPM-SWTH'
'livestock','Sheep','EXP','Replacements','EXP-RPM-SRAM'
'livestock','Sheep','EXP','Animal Feed','EXP-AMF-LICK'
'livestock','Sheep','EXP','Husbandry','EXP-HBD-VACC'
'livestock','Sheep','EXP','Husbandry','EXP-HBD-DIPP'
'livestock','Sheep','EXP','Husbandry','EXP-HBD-VETY'
'livestock','Sheep','EXP','Husbandry','EXP-HBD-SHER'
'livestock','Sheep','EXP','Husbandry','EXP-HBD-CRCH'
'livestock','Sheep','EXP','Marketing','EXP-MRK-LSSF'
'livestock','Sheep','EXP','Marketing','EXP-MRK-LSPF'
'livestock','Sheep','EXP','Marketing','EXP-MRK-LSTP'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-FUEL'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-REPP'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-ELEC'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-WATR'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-LABP'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-LICS'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-INSA'
'livestock','Sheep','EXP','Indirect Costs','EXP-IDR-OTHER'
